"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Danilo Gallinari",TRUE,"36:11",8,13,0.615,3,6,0.5,8,8,1,0,4,4,3,1,0,2,2,27,8,"2016-12-15_POR_at_DEN","DEN"
"Wilson Chandler",TRUE,"35:14",6,16,0.375,2,7,0.286,3,5,0.6,1,7,8,3,1,0,2,3,17,0,"2016-12-15_POR_at_DEN","DEN"
"Gary Harris",TRUE,"31:39",7,11,0.636,3,4,0.75,1,1,1,0,4,4,6,2,1,0,4,18,13,"2016-12-15_POR_at_DEN","DEN"
"Emmanuel Mudiay",TRUE,"21:46",3,6,0.5,2,3,0.667,2,2,1,0,0,0,4,1,0,4,2,10,10,"2016-12-15_POR_at_DEN","DEN"
"Nikola Jokic",TRUE,"19:23",5,6,0.833,1,1,1,2,3,0.667,0,4,4,5,0,0,1,5,13,15,"2016-12-15_POR_at_DEN","DEN"
"Jameer Nelson",FALSE,"26:14",6,11,0.545,1,2,0.5,2,2,1,0,0,0,3,2,0,1,3,15,2,"2016-12-15_POR_at_DEN","DEN"
"Kenneth Faried",FALSE,"25:36",3,5,0.6,0,0,NA,5,6,0.833,2,7,9,0,1,2,2,4,11,-1,"2016-12-15_POR_at_DEN","DEN"
"Will Barton",FALSE,"23:01",3,8,0.375,3,6,0.5,6,6,1,0,1,1,2,1,1,2,1,15,1,"2016-12-15_POR_at_DEN","DEN"
"Jamal Murray",FALSE,"16:26",1,6,0.167,0,2,0,2,2,1,1,1,2,1,1,0,1,2,4,7,"2016-12-15_POR_at_DEN","DEN"
"Jusuf Nurkic",FALSE,"4:30",1,2,0.5,0,0,NA,0,0,NA,1,3,4,0,0,0,0,2,2,5,"2016-12-15_POR_at_DEN","DEN"
"Juan Hernangomez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-15_POR_at_DEN","DEN"
